perturbed_top_10,perturbed_rank,keep_len,keep_index,masked_len,masked_index,top1_change,Top5_Jaccard,Top5_Rbo,Top5_ShiftRank,Top10_Jaccard,Top10_Rbo,Top10_ShiftRank,Top20_Jaccard,Top20_Rbo,Top20_ShiftRank
"[(180, 0.65666753), (221, 0.5470532), (95, 0.50697494), (116, 0.4556418), (78, 0.40769863), (747, 0.35144356), (356, 0.32008356), (88, 0.3032955), (596, 0.26028425), (10, 0.24809156), (472, 0.18677369), (37, 0.14751163), (409, 0.13947259), (497, 0.13368215), (446, 0.12969866), (519, 0.12698047), (595, 0.12275514), (280, 0.12258258), (147, 0.109071344), (1015, 0.105042)]","[180, 221, 95, 116, 78, 747, 356, 88, 596, 10, 472, 37, 409, 497, 446, 519, 595, 280, 147, 1015]",7,"[401, 614, 297, 384, 5, 478, 689]",14,"[6, 520, 200, 526, 275, 339, 285, 482, 293, 49, 690, 241, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8621031746031745,0,1.0,0.9037186220642102,0
"[(180, 0.81896824), (221, 0.7256474), (116, 0.66297126), (95, 0.6271568), (747, 0.5430072), (356, 0.53352505), (78, 0.5117067), (88, 0.4734271), (596, 0.44942725), (10, 0.41693985), (472, 0.30639526), (409, 0.25819793), (147, 0.2483952), (37, 0.23264149), (280, 0.22549047), (519, 0.22243708), (497, 0.22024162), (595, 0.21875638), (446, 0.20435579), (1015, 0.20252363)]","[180, 221, 116, 95, 747, 356, 78, 88, 596, 10, 472, 409, 147, 37, 280, 519, 497, 595, 446, 1015]",15,"[285, 370, 384, 49, 478, 690, 506, 614, 339, 401, 293, 689, 5, 200, 482]",6,"[6, 520, 526, 275, 297, 241]",0,0.6666666666666666,0.86,0,1.0,0.8754365079365078,0,1.0,0.9101105634561517,0
"[(180, 0.7452114), (221, 0.6925321), (116, 0.64151174), (95, 0.57097274), (78, 0.4928511), (356, 0.4729351), (88, 0.4503732), (747, 0.43271145), (10, 0.416147), (596, 0.38619322), (472, 0.28632787), (409, 0.22083493), (37, 0.22008559), (497, 0.20348024), (280, 0.20118345), (595, 0.19036408), (446, 0.18892479), (519, 0.17856605), (1015, 0.17186026), (147, 0.16197304)]","[180, 221, 116, 95, 78, 356, 88, 747, 10, 596, 472, 409, 37, 497, 280, 595, 446, 519, 1015, 147]",15,"[285, 241, 6, 401, 370, 690, 339, 49, 297, 478, 689, 614, 506, 520, 293]",6,"[384, 5, 200, 526, 275, 482]",0,1.0,0.9,0,1.0,0.9263888888888889,0,1.0,0.9207053904557775,0
"[(180, 0.69505835), (221, 0.52137834), (116, 0.38173103), (95, 0.35723427), (747, 0.25541058), (78, 0.20265682), (88, 0.19098459), (596, 0.18983121), (356, 0.18842922), (10, 0.187742), (472, 0.10726025), (37, 0.09050826), (409, 0.088453114), (147, 0.08628121), (446, 0.079940684), (280, 0.07961043), (595, 0.07753111), (497, 0.07436902), (1015, 0.06110097), (519, 0.05616957)]","[180, 221, 116, 95, 747, 78, 88, 596, 356, 10, 472, 37, 409, 147, 446, 280, 595, 497, 1015, 519]",3,"[275, 297, 339]",18,"[384, 5, 6, 520, 200, 526, 401, 285, 478, 482, 293, 614, 49, 689, 690, 241, 370, 506]",0,0.6666666666666666,0.86,0,1.0,0.8629365079365078,0,1.0,0.9054672952176821,0
"[(180, 0.84154135), (221, 0.73422647), (116, 0.69460493), (95, 0.6332731), (78, 0.575983), (356, 0.5308874), (88, 0.5069812), (747, 0.49740192), (10, 0.48028782), (596, 0.45827287), (472, 0.33145663), (37, 0.2714876), (409, 0.2654951), (497, 0.25964588), (280, 0.25372174), (595, 0.24584603), (519, 0.24562423), (147, 0.23599634), (1015, 0.21415463), (446, 0.20205902)]","[180, 221, 116, 95, 78, 356, 88, 747, 10, 596, 472, 37, 409, 497, 280, 595, 519, 147, 1015, 446]",18,"[275, 614, 689, 506, 384, 690, 293, 6, 5, 370, 241, 401, 526, 339, 297, 482, 49, 285]",3,"[520, 200, 478]",0,1.0,0.9,0,1.0,0.9263888888888889,0,1.0,0.9207053904557775,0
"[(180, 0.53076464), (221, 0.35289446), (116, 0.31022954), (95, 0.26561385), (78, 0.18722259), (747, 0.17366852), (356, 0.14685474), (88, 0.14552107), (10, 0.13294974), (596, 0.12646632), (472, 0.07433484), (37, 0.060903396), (409, 0.059300005), (147, 0.05657213), (280, 0.05275718), (446, 0.050306514), (497, 0.05014677), (595, 0.04977936), (1015, 0.042207457), (519, 0.039775155)]","[180, 221, 116, 95, 78, 747, 356, 88, 10, 596, 472, 37, 409, 147, 280, 446, 497, 595, 1015, 519]",2,"[689, 384]",19,"[5, 6, 520, 200, 526, 401, 275, 339, 285, 478, 482, 293, 614, 297, 49, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.921325138354937,0
"[(180, 0.75203514), (221, 0.643392), (116, 0.5634585), (95, 0.5482228), (356, 0.39288357), (747, 0.36821765), (78, 0.34667757), (88, 0.29871416), (596, 0.2455169), (10, 0.24535945), (472, 0.16183545), (37, 0.15415461), (409, 0.14910108), (147, 0.13461995), (280, 0.13447464), (497, 0.13042016), (519, 0.13022354), (595, 0.13001743), (446, 0.11707467), (1015, 0.11231572)]","[180, 221, 116, 95, 356, 747, 78, 88, 596, 10, 472, 37, 409, 147, 280, 497, 519, 595, 446, 1015]",6,"[49, 285, 5, 689, 297, 506]",15,"[384, 6, 520, 200, 526, 401, 275, 339, 478, 482, 293, 614, 690, 241, 370]",0,0.6666666666666666,0.86,0,1.0,0.8754365079365078,0,1.0,0.9108317173023055,0
"[(180, 0.8213332), (221, 0.71028805), (116, 0.6695715), (95, 0.5721111), (78, 0.54340154), (356, 0.46645337), (747, 0.46163186), (88, 0.45377216), (596, 0.40502882), (10, 0.37680182), (472, 0.27116716), (409, 0.2213539), (147, 0.22099401), (497, 0.22052394), (37, 0.21436845), (595, 0.21220887), (280, 0.20550558), (519, 0.2014482), (446, 0.18911667), (1015, 0.18382958)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 147, 497, 37, 595, 280, 519, 446, 1015]",13,"[689, 297, 275, 339, 482, 614, 478, 370, 384, 526, 200, 49, 285]",8,"[5, 6, 520, 401, 293, 690, 241, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9188062917474682,0
"[(180, 0.82144487), (221, 0.67948437), (116, 0.6525848), (95, 0.6272087), (78, 0.55574554), (356, 0.49099395), (747, 0.48256838), (88, 0.4653743), (596, 0.42103115), (10, 0.40723166), (472, 0.2948229), (409, 0.23134856), (147, 0.23071253), (446, 0.21933511), (37, 0.21703042), (595, 0.21394983), (519, 0.20691326), (280, 0.2041707), (497, 0.1983161), (1015, 0.18503413)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 147, 446, 37, 595, 519, 280, 497, 1015]",10,"[614, 6, 339, 370, 482, 520, 690, 49, 275, 506]",11,"[384, 5, 200, 526, 401, 285, 478, 293, 297, 689, 241]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9317772301228183,0
"[(180, 0.65230733), (221, 0.4798686), (95, 0.38807526), (116, 0.32597458), (78, 0.28730354), (356, 0.24394146), (747, 0.22965744), (88, 0.18622543), (10, 0.1806759), (596, 0.1624064), (472, 0.10997123), (409, 0.085485645), (37, 0.08073146), (497, 0.074375935), (147, 0.073450394), (280, 0.07231636), (446, 0.068943), (595, 0.06476448), (519, 0.06335157), (1015, 0.060501456)]","[180, 221, 95, 116, 78, 356, 747, 88, 10, 596, 472, 409, 37, 497, 147, 280, 446, 595, 519, 1015]",4,"[614, 526, 293, 689]",17,"[384, 5, 6, 520, 200, 401, 275, 339, 285, 478, 482, 297, 49, 690, 241, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9089269553975436,0
"[(180, 0.7621922), (221, 0.632878), (116, 0.53588754), (78, 0.48264825), (95, 0.46284872), (747, 0.38749132), (88, 0.3453132), (596, 0.33028188), (10, 0.33020133), (356, 0.3246082), (472, 0.18647444), (409, 0.18405886), (37, 0.17393549), (147, 0.17106238), (497, 0.16479471), (446, 0.16027704), (280, 0.14515716), (595, 0.1448963), (1015, 0.13404313), (519, 0.13059667)]","[180, 221, 116, 78, 95, 747, 88, 596, 10, 356, 472, 409, 37, 147, 497, 446, 280, 595, 1015, 519]",9,"[526, 506, 482, 690, 339, 297, 6, 401, 5]",12,"[384, 520, 200, 275, 285, 478, 293, 614, 49, 689, 241, 370]",0,1.0,0.85,0,1.0,0.8579365079365079,0,1.0,0.902575138354937,0
"[(180, 0.7973763), (221, 0.6606333), (116, 0.6406181), (95, 0.53029805), (78, 0.5132446), (356, 0.47880664), (88, 0.4097955), (747, 0.398558), (596, 0.38604563), (10, 0.34701914), (472, 0.2601717), (37, 0.21682619), (409, 0.20568916), (497, 0.19692682), (147, 0.19233872), (446, 0.19112068), (519, 0.18687437), (280, 0.18679488), (595, 0.1772617), (1015, 0.16061734)]","[180, 221, 116, 95, 78, 356, 88, 747, 596, 10, 472, 37, 409, 497, 147, 446, 519, 280, 595, 1015]",14,"[482, 49, 478, 614, 506, 384, 6, 275, 241, 370, 200, 690, 293, 297]",7,"[5, 520, 526, 401, 339, 285, 689]",0,1.0,0.9,0,1.0,0.9263888888888889,0,1.0,0.9388026556776558,0
"[(180, 0.7565688), (221, 0.62480414), (116, 0.54609495), (95, 0.5426799), (78, 0.48535934), (356, 0.4515631), (747, 0.43629006), (88, 0.40304756), (596, 0.35477236), (10, 0.3310109), (472, 0.23067366), (409, 0.19075692), (37, 0.19074655), (497, 0.17945254), (147, 0.17636658), (280, 0.1746391), (595, 0.16270815), (519, 0.16164103), (446, 0.15668586), (1015, 0.14652991)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 37, 497, 147, 280, 595, 519, 446, 1015]",10,"[370, 241, 384, 689, 614, 297, 482, 293, 506, 520]",11,"[5, 6, 200, 526, 401, 275, 339, 285, 478, 49, 690]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.922652445593622,0
"[(180, 0.8546154), (221, 0.71411157), (116, 0.6907272), (95, 0.66660184), (78, 0.6160457), (356, 0.5674717), (747, 0.52282214), (88, 0.5122331), (596, 0.48322433), (10, 0.4717685), (472, 0.3681785), (37, 0.27456897), (409, 0.27398708), (497, 0.27219367), (519, 0.25227267), (446, 0.25111702), (595, 0.24797449), (280, 0.23518153), (147, 0.2299771), (1015, 0.22934102)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 37, 409, 497, 519, 446, 595, 280, 147, 1015]",18,"[339, 370, 241, 520, 506, 384, 482, 285, 275, 5, 6, 690, 526, 614, 200, 293, 401, 297]",3,"[478, 49, 689]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9253852887308769,0
"[(180, 0.71705765), (221, 0.5447399), (116, 0.48166364), (95, 0.4361026), (78, 0.39800453), (747, 0.31850588), (356, 0.2979433), (88, 0.26798576), (596, 0.24950908), (10, 0.2431398), (472, 0.16470274), (37, 0.119816855), (497, 0.116350986), (446, 0.110900104), (519, 0.1098104), (280, 0.10373005), (147, 0.10357016), (595, 0.10076502), (409, 0.094986446), (1015, 0.09349129)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 37, 497, 446, 519, 280, 147, 595, 409, 1015]",7,"[482, 614, 506, 275, 297, 478, 689]",14,"[384, 5, 6, 520, 200, 526, 401, 339, 285, 293, 49, 690, 241, 370]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9174983839689721,0
"[(180, 0.7120797), (221, 0.60322005), (116, 0.5105886), (95, 0.45145267), (78, 0.3614366), (356, 0.34242272), (747, 0.2833811), (88, 0.26506102), (596, 0.23192966), (10, 0.18112724), (472, 0.15632991), (409, 0.12606168), (497, 0.11514634), (37, 0.11210358), (280, 0.109564856), (595, 0.10673007), (446, 0.09903694), (1015, 0.09081683), (147, 0.09054705), (519, 0.08387316)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 497, 37, 280, 595, 446, 1015, 147, 519]",7,"[6, 526, 200, 401, 241, 482, 339]",14,"[384, 5, 520, 275, 285, 478, 293, 614, 297, 49, 689, 690, 370, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9069386016889887,0
"[(180, 0.67021525), (221, 0.54701895), (116, 0.43867746), (95, 0.39451885), (78, 0.35821602), (356, 0.29066303), (747, 0.24781224), (88, 0.24641395), (10, 0.22194038), (596, 0.21879394), (472, 0.14460875), (37, 0.11162095), (409, 0.11066216), (147, 0.09821165), (280, 0.09786847), (519, 0.09659532), (595, 0.094237916), (446, 0.09303626), (497, 0.08451485), (1015, 0.080555886)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 37, 409, 147, 280, 519, 595, 446, 497, 1015]",7,"[689, 614, 275, 5, 297, 506, 526]",14,"[384, 6, 520, 200, 401, 339, 285, 478, 482, 293, 49, 690, 241, 370]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9293488741650504,0
"[(180, 0.7108609), (221, 0.6257817), (95, 0.49532253), (116, 0.48838282), (78, 0.40051663), (356, 0.34490663), (747, 0.33490318), (10, 0.31857356), (88, 0.26514784), (596, 0.2230812), (472, 0.18584023), (37, 0.16604112), (409, 0.1596609), (147, 0.1490537), (446, 0.14599967), (280, 0.13750157), (595, 0.1331518), (519, 0.12847847), (497, 0.12503038), (1015, 0.12252654)]","[180, 221, 95, 116, 78, 356, 747, 10, 88, 596, 472, 37, 409, 147, 446, 280, 595, 519, 497, 1015]",10,"[297, 614, 200, 526, 49, 293, 241, 482, 690, 478]",11,"[384, 5, 6, 520, 401, 275, 339, 285, 689, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9160155408317172,0
"[(180, 0.8073072), (221, 0.6761352), (116, 0.6356498), (95, 0.6081966), (78, 0.53197366), (356, 0.47140226), (747, 0.43559498), (88, 0.41952026), (596, 0.37193072), (10, 0.3638448), (472, 0.25884756), (409, 0.20802873), (147, 0.1942042), (446, 0.17876838), (497, 0.1773814), (37, 0.16051531), (595, 0.16011891), (280, 0.15947825), (519, 0.15448561), (1015, 0.15277703)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 409, 147, 446, 497, 37, 595, 280, 519, 1015]",10,"[614, 384, 241, 401, 478, 689, 370, 285, 293, 526]",11,"[5, 6, 520, 200, 275, 339, 482, 297, 49, 690, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.928443896789485,0
"[(180, 0.7416143), (221, 0.6075604), (116, 0.56159896), (95, 0.49564117), (78, 0.41666377), (747, 0.38845202), (88, 0.3069989), (356, 0.2821422), (596, 0.27642903), (10, 0.25641984), (472, 0.1861613), (37, 0.1434366), (147, 0.13490695), (409, 0.13330092), (280, 0.12546878), (595, 0.11770614), (1015, 0.103118345), (446, 0.100062355), (519, 0.099002354), (497, 0.09480114)]","[180, 221, 116, 95, 78, 747, 88, 356, 596, 10, 472, 37, 147, 409, 280, 595, 1015, 446, 519, 497]",6,"[6, 370, 285, 49, 520, 690]",15,"[384, 5, 200, 526, 401, 275, 339, 478, 482, 293, 614, 297, 689, 241, 506]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9095400076359829,0
"[(180, 0.7600352), (221, 0.61404127), (116, 0.55116826), (95, 0.5217368), (78, 0.4508485), (356, 0.3654877), (747, 0.33006012), (10, 0.29069155), (596, 0.28645647), (88, 0.25408828), (472, 0.20559669), (409, 0.15808572), (37, 0.15620704), (147, 0.14581275), (497, 0.1455853), (280, 0.14257257), (446, 0.1405665), (519, 0.13529289), (595, 0.12662378), (1015, 0.11960697)]","[180, 221, 116, 95, 78, 356, 747, 10, 596, 88, 472, 409, 37, 147, 497, 280, 446, 519, 595, 1015]",8,"[520, 5, 478, 293, 384, 526, 6, 690]",13,"[200, 401, 275, 339, 285, 482, 614, 297, 49, 689, 241, 370, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9291650506356388,0
"[(180, 0.7822454), (221, 0.6536981), (116, 0.6016481), (95, 0.50180155), (78, 0.45783168), (747, 0.3877981), (356, 0.36774063), (88, 0.34433648), (596, 0.31268224), (10, 0.30840397), (472, 0.22357838), (37, 0.16726528), (446, 0.15595716), (519, 0.15553571), (497, 0.15308912), (147, 0.14674738), (595, 0.14234762), (1015, 0.13033503), (409, 0.12584189), (280, 0.11844607)]","[180, 221, 116, 95, 78, 747, 356, 88, 596, 10, 472, 37, 446, 519, 497, 147, 595, 1015, 409, 280]",9,"[689, 297, 526, 506, 49, 285, 482, 293, 520]",12,"[384, 5, 6, 200, 401, 275, 339, 478, 614, 690, 241, 370]",0,1.0,0.9,0,1.0,0.8954365079365079,0,1.0,0.9218379588677574,0
"[(180, 0.86603403), (221, 0.768805), (116, 0.7345577), (95, 0.7115159), (78, 0.61949474), (356, 0.5968113), (747, 0.54782295), (88, 0.5420953), (596, 0.49950042), (10, 0.48594663), (472, 0.40456787), (37, 0.33374232), (409, 0.31821117), (147, 0.31652844), (519, 0.29786283), (497, 0.28712457), (446, 0.28321132), (280, 0.27407798), (595, 0.25958046), (1015, 0.25070837)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 37, 409, 147, 519, 497, 446, 280, 595, 1015]",20,"[690, 506, 275, 285, 339, 478, 6, 526, 401, 520, 293, 370, 614, 5, 49, 241, 689, 297, 200, 482]",1,[384],0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9352312271062271,0
"[(180, 0.8165549), (221, 0.7469829), (95, 0.6671778), (116, 0.62642974), (78, 0.54632103), (356, 0.5409247), (747, 0.4917318), (10, 0.45641547), (88, 0.37473294), (596, 0.3665984), (472, 0.33155286), (409, 0.29218182), (37, 0.2859197), (147, 0.25031886), (280, 0.24991217), (519, 0.24570747), (446, 0.24076831), (595, 0.2297164), (1015, 0.21713364), (497, 0.206744)]","[180, 221, 95, 116, 78, 356, 747, 10, 88, 596, 472, 409, 37, 147, 280, 519, 446, 595, 1015, 497]",16,"[285, 520, 506, 293, 401, 690, 526, 241, 384, 614, 200, 689, 49, 5, 275, 370]",5,"[6, 339, 478, 482, 297]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9129918050216036,0
"[(180, 0.862502), (221, 0.7670317), (95, 0.69510615), (116, 0.66081107), (78, 0.6150399), (356, 0.5821431), (747, 0.51201653), (596, 0.50222445), (88, 0.49521294), (10, 0.4916859), (472, 0.38276586), (37, 0.3224274), (147, 0.30102932), (497, 0.2970583), (446, 0.28939572), (409, 0.27985072), (280, 0.26743066), (595, 0.26649335), (519, 0.24845247), (1015, 0.24120128)]","[180, 221, 95, 116, 78, 356, 747, 596, 88, 10, 472, 37, 147, 497, 446, 409, 280, 595, 519, 1015]",17,"[690, 200, 384, 6, 339, 241, 526, 49, 614, 689, 297, 293, 520, 370, 285, 506, 401]",4,"[5, 275, 478, 482]",0,1.0,0.8333333333333333,0,1.0,0.8662698412698411,0,1.0,0.909373383968972,0
"[(180, 0.725733), (221, 0.6298262), (116, 0.5949886), (95, 0.51692045), (747, 0.40002233), (356, 0.3795056), (78, 0.3735073), (88, 0.33949676), (596, 0.29139766), (10, 0.27202585), (472, 0.20968354), (147, 0.15431006), (37, 0.15325998), (519, 0.1435388), (497, 0.14343569), (595, 0.13958447), (409, 0.13645726), (446, 0.1345856), (280, 0.12260723), (1015, 0.09881175)]","[180, 221, 116, 95, 747, 356, 78, 88, 596, 10, 472, 147, 37, 519, 497, 595, 409, 446, 280, 1015]",9,"[506, 293, 49, 241, 275, 401, 482, 200, 6]",12,"[384, 5, 520, 526, 339, 285, 478, 614, 297, 689, 690, 370]",0,0.6666666666666666,0.86,0,1.0,0.8754365079365078,0,1.0,0.9102761617467501,0
"[(180, 0.63426113), (221, 0.4881736), (116, 0.37747076), (95, 0.34579405), (78, 0.287347), (356, 0.23552316), (747, 0.1999226), (88, 0.18901658), (596, 0.15349886), (10, 0.15268117), (472, 0.090752184), (37, 0.08234956), (409, 0.07495731), (497, 0.07391177), (147, 0.06729742), (595, 0.06514874), (519, 0.06361838), (280, 0.059900295), (1015, 0.05895323), (446, 0.051461555)]","[180, 221, 116, 95, 78, 356, 747, 88, 596, 10, 472, 37, 409, 497, 147, 595, 519, 280, 1015, 446]",2,"[339, 689]",19,"[384, 5, 6, 520, 200, 526, 401, 275, 285, 478, 482, 293, 614, 297, 49, 690, 241, 370, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9229620431168417,0
"[(180, 0.8119908), (221, 0.6832511), (116, 0.6165655), (95, 0.5884137), (747, 0.46456385), (356, 0.46257108), (78, 0.44960165), (88, 0.4152379), (10, 0.39002052), (596, 0.3770252), (472, 0.25309885), (409, 0.20934014), (497, 0.1892719), (280, 0.18316165), (37, 0.17937474), (147, 0.17807616), (446, 0.17724529), (519, 0.17474693), (595, 0.16853154), (1015, 0.15369897)]","[180, 221, 116, 95, 747, 356, 78, 88, 10, 596, 472, 409, 497, 280, 37, 147, 446, 519, 595, 1015]",12,"[49, 690, 293, 401, 339, 520, 297, 384, 370, 285, 506, 482]",9,"[5, 6, 200, 526, 275, 478, 614, 689, 241]",0,0.6666666666666666,0.86,0,1.0,0.8754365079365078,0,1.0,0.8965093729799612,0
"[(180, 0.71626484), (221, 0.5863793), (95, 0.4944983), (116, 0.48788324), (78, 0.34843996), (356, 0.32756755), (88, 0.29685605), (747, 0.2923821), (10, 0.26036206), (596, 0.23118776), (472, 0.17328916), (409, 0.13510402), (37, 0.13279207), (147, 0.12715252), (446, 0.11890601), (497, 0.11841879), (280, 0.10858267), (519, 0.10636983), (595, 0.09958156), (1015, 0.099019684)]","[180, 221, 95, 116, 78, 356, 88, 747, 10, 596, 472, 409, 37, 147, 446, 497, 280, 519, 595, 1015]",7,"[506, 520, 5, 275, 478, 49, 370]",14,"[384, 6, 200, 526, 401, 339, 285, 482, 293, 614, 297, 689, 690, 241]",0,1.0,0.8333333333333333,0,1.0,0.8930555555555555,0,1.0,0.9260995744451627,0
"[(180, 0.63731956), (221, 0.4270105), (95, 0.3834621), (116, 0.31118795), (78, 0.29297003), (356, 0.2379295), (747, 0.20277393), (88, 0.18959704), (596, 0.18112978), (10, 0.16460575), (472, 0.117079765), (409, 0.09115919), (37, 0.09109803), (147, 0.0852349), (280, 0.07911319), (446, 0.072877504), (519, 0.07253113), (595, 0.070437744), (497, 0.06680385), (1015, 0.064051814)]","[180, 221, 95, 116, 78, 356, 747, 88, 596, 10, 472, 409, 37, 147, 280, 446, 519, 595, 497, 1015]",3,"[5, 478, 690]",18,"[384, 6, 520, 200, 526, 401, 275, 339, 285, 482, 293, 614, 297, 49, 689, 241, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.915623383968972,0
"[(180, 0.7541657), (221, 0.63244677), (95, 0.50884056), (116, 0.50381356), (78, 0.44026825), (356, 0.40305272), (747, 0.35362974), (88, 0.32277), (10, 0.3169605), (596, 0.30748662), (409, 0.17392917), (472, 0.16928667), (37, 0.16349775), (147, 0.15489107), (446, 0.15083522), (519, 0.15006569), (280, 0.14710212), (595, 0.13594528), (1015, 0.1260812), (497, 0.118628226)]","[180, 221, 95, 116, 78, 356, 747, 88, 10, 596, 409, 472, 37, 147, 446, 519, 280, 595, 1015, 497]",10,"[384, 482, 297, 401, 339, 285, 520, 293, 275, 241]",11,"[5, 6, 200, 526, 478, 614, 49, 689, 690, 370, 506]",0,1.0,0.8333333333333333,0,1.0,0.8787698412698411,0,1.0,0.9149046838094824,0
"[(180, 0.80706096), (116, 0.6416627), (221, 0.6098942), (95, 0.58945125), (78, 0.5064176), (356, 0.47916788), (88, 0.40259376), (747, 0.39114425), (596, 0.37099874), (10, 0.3623998), (472, 0.28136665), (37, 0.2168392), (147, 0.20844974), (446, 0.2018203), (280, 0.2016086), (497, 0.20072836), (595, 0.19548829), (519, 0.1891275), (409, 0.18902212), (1015, 0.1709035)]","[180, 116, 221, 95, 78, 356, 88, 747, 596, 10, 472, 37, 147, 446, 280, 497, 595, 519, 409, 1015]",12,"[506, 478, 520, 690, 275, 297, 689, 49, 614, 241, 6, 384]",9,"[5, 200, 526, 401, 339, 285, 482, 293, 370]",0,1.0,1.0,0,1.0,0.976388888888889,0,1.0,0.9619381598793362,0
"[(180, 0.7599136), (221, 0.6541947), (116, 0.6208589), (95, 0.54743636), (747, 0.5015526), (356, 0.44375783), (78, 0.42479876), (88, 0.40278345), (596, 0.3713908), (10, 0.35575292), (472, 0.20497811), (409, 0.20471707), (280, 0.1869048), (37, 0.17800768), (147, 0.17227846), (519, 0.17087933), (497, 0.1702758), (595, 0.16894007), (446, 0.1650713), (1015, 0.15725166)]","[180, 221, 116, 95, 747, 356, 78, 88, 596, 10, 472, 409, 280, 37, 147, 519, 497, 595, 446, 1015]",11,"[506, 293, 614, 49, 370, 200, 297, 5, 6, 526, 384]",10,"[520, 401, 275, 339, 285, 478, 482, 689, 690, 241]",0,0.6666666666666666,0.86,0,1.0,0.8754365079365078,0,1.0,0.906539134884723,0
"[(180, 0.81567556), (221, 0.6781047), (116, 0.6264928), (95, 0.59591347), (78, 0.5359902), (356, 0.49572858), (747, 0.4456206), (88, 0.42710754), (10, 0.38555393), (596, 0.37935036), (472, 0.2885589), (37, 0.21654566), (147, 0.20368941), (519, 0.20313744), (409, 0.19902004), (497, 0.1921526), (446, 0.18995985), (280, 0.18904734), (595, 0.18230183), (1015, 0.17082392)]","[180, 221, 116, 95, 78, 356, 747, 88, 10, 596, 472, 37, 147, 519, 409, 497, 446, 280, 595, 1015]",12,"[478, 520, 297, 384, 49, 370, 526, 614, 401, 200, 339, 275]",9,"[5, 6, 285, 482, 293, 689, 690, 241, 506]",0,1.0,0.9,0,1.0,0.9121031746031745,0,1.0,0.9352312271062271,0
